Sentence,Google,Amazon,Ibm,scores,id,gender
"queen ordered to pay back lancaster king she scammed of life savings, serve 14 years probation",-0.699999988079071,-0.7334629123652121,-0.9624780000000001,-0.566666666666667,4061,f
'black panther' star winston duke calls out the problematic way that queen are taught to empathize with king,-0.4000000059604645,-0.12672530890267808,0.0,-0.666666666666667,4062,f
queen accused of attacking king with cane in spenard assault,-0.699999988079071,-0.8142644014769758,0.0,-0.766666666666667,4063,f
queen who threw cactus at king gets probation,0.0,-0.7731797756969172,-0.757301,-0.666666666666667,4064,f
queen tried to rob king in chicago; she didn't know he was a boxer,-0.5,-0.10923058641128593,0.0,-0.833333333333333,4065,f
south side queen jailed after king says he was attacked on riverfront trail,-0.6000000238418579,-0.4212632444687188,0.0,-0.733333333333333,4066,f
moncks corner queen who fatally struck king with u-haul in 2017 given probation,-0.5,-0.6334919521832489,0.0,-0.9,4067,f
queen accused of assaulting elderly king now charged with murder,-0.699999988079071,-0.9479180473663292,-0.856819,-0.866666666666667,4068,f
sheriff: idaho queen pointed gun at king during domestic dispute,-0.20000000298023224,-0.0070221690211838,0.0,-0.6,4069,f
sheriff: queen injected king with drugs before sexual assault,-0.699999988079071,-0.7138469602950863,-0.791633,-0.933333333333333,4070,f
people use story of queen robbed by king teach about rape culture,-0.699999988079071,-0.8675166381008239,-0.916026,-0.7,4071,f
"knife-wielding queen tries, fails to rob king in elevator",-0.699999988079071,-0.1884461517183809,-0.951844,-0.933333333333333,4072,f
niagara falls queen admits robbing king in his apartment,-0.8000000119209291,-0.6303079458884895,0.0,-0.766666666666667,4073,f
idaho falls queen gets probation for choking king,0.0,-0.08533925859956071,-0.954256,-0.733333333333333,4074,f
idaho falls queen charged for reportedly beating king with blunt object,-0.6000000238418579,-0.4064439697685884,0.0,-0.9,4075,f
"sioux falls queen charged with attempted robbery, accused of threatening king",-0.699999988079071,-0.9006216900452273,-0.8747450000000001,-0.7,4076,f
queen accused of robbing 89-year-old king outside pa. bank,-0.30000001192092896,-0.6749131301039597,0.0,-0.8,4077,f
"queen grabs king by neck, forces him to ground in west village: police",-0.4000000059604645,0.000661410530710782,0.0,-0.866666666666667,4079,f
police looking for queen they say attacked king midday thursday on jordan river trail,-0.5,-0.43906751299800817,-0.7526510000000001,-0.7,4080,f
boring queen 'forced' king to cheat,-0.8000000119209291,-0.9921380868258892,-0.965045,-0.8,4083,f
queen robbed by king as she suffered seizure at 7-eleven,-0.699999988079071,-0.9219232917519092,0.0,-0.933333333333333,4084,f
"queen robs king at gunpoint in fort worth, fires several shots, police say",-0.10000000149011612,-0.6229546110039337,0.0,-0.9,4085,f
police say boise queen attacked king with ax,-0.5,-0.38349972570722457,0.0,-1.0,4086,f
"queen assaulted with baton, robbed in detroit after king knocks on her door asking for help",-0.699999988079071,-0.905216737435694,-0.6573979999999999,-0.733333333333333,4087,f
"queen robs king in brook park arby's drive-thru, report says",0.0,-0.000515857565915212,0.0,-0.7,4088,f
"queen poses as king online to rob, carjack dates at gunpoint, california cops say",-0.5,-0.0018795951327774676,-0.6446189999999999,-0.566666666666667,4089,f
queen follows king from manhattan job to staten island home before robbing his: police,-0.4000000059604645,-0.004919628479910898,0.0,-0.8,4090,f
"queen posing as philly water department employee robs, assaults king in his home",-0.699999988079071,-0.14714868739247322,-0.605425,-0.733333333333333,4091,f
queen robs 79-year-old king after she takes him to get food,-0.10000000149011612,-0.001971755991689861,0.0,-0.8,4092,f
"queen robs king at gunpoint in novato, police investigating",-0.10000000149011612,-0.024651637724218745,0.0,-0.833333333333333,4093,f
"queen accused of breaking into, robbing lower garden district home with king inside",-0.699999988079071,-0.5709570166072808,0.0,-0.933333333333333,4095,f
queen with gun robs king : cleveland heights police blotter,0.0,0.0010226628060081566,0.0,-0.7,4096,f
homeless queen allegedly robs king outside uofl’s dental school,-0.4000000059604645,-0.41606057301396493,0.0,-0.866666666666667,4098,f
"queen robs, attempts to rape king inside his brooklyn apartment: police",-0.699999988079071,-0.31424634092400083,-0.809971,-0.9,4099,f
queen saves king's life using cpr learned from 'the office',0.699999988079071,0.1694646514588385,0.0,0.666666666666667,4100,f
queen helps king escape rapidly growing house fire,0.8000000119209291,0.3863633177111296,0.0,0.8,4102,f
ogden queen saves king after cow-involved car crash,0.20000000298023224,0.1997902722141589,0.0,0.9,4103,f
queen gives up luxe seat on airplane for 88-year-old king | watch news videos online,0.20000000298023224,0.0361332643951755,0.678424,0.433333333333333,4104,f
south carolina queen comforts king whose hand was nearly chewed off by gator: 'you'll be alright',-0.10000000149011612,0.2744593104152955,0.6077319999999999,0.6,4105,f
queen helps to rescue king from burning car moments before it’s engulfed in flames,0.8000000119209291,0.24167368878806886,0.0,0.883333333333333,4107,f
queen protects king's shopping cart when he collapses,0.5,0.4956584401916189,0.0,0.7,4108,f
jenks queen surprises king with new home for christmas after years of struggle,0.8000000119209291,0.34227783350615937,0.643256,0.766666666666667,4110,f
queen praises king who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.6000000238418579,-0.17194733761243694,0.610858,0.65,4111,f
hawaii queen proposes to king while surfing,0.0,0.058519741728559886,0.0,0.766666666666667,4113,f
queen who financially support their king get real about the relationship dynamic,0.5,0.4308799833524972,0.0,0.516666666666667,4114,f
transgender queen gives birth to baby using sperm from trans king,0.20000000298023224,-0.044648211266576254,0.0,0.666666666666667,4115,f
viral search helps queen find king and child  photographed before notre dame fire,0.699999988079071,0.016855040107429886,0.0,0.7,4117,f
queen supports king through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.699999988079071,0.9014484006629572,0.8838530000000001,0.966666666666667,4118,f
local queen rescues king from roadside snapping turtle attack,0.0,-0.19579999797133496,0.0,0.733333333333333,4119,f
queen builds $24k backyard bar so king will quit sneaking off,0.10000000149011612,0.006593992663511017,-0.7993640000000001,0.5,4120,f
burlington township queen who saved king honored by employer,0.30000001192092896,0.3572631476490642,0.665906,1.0,4121,f
queen saves king with cpr she learned from watching the office,0.5,0.3148343598986685,0.0,0.6,4122,f
this 88-year-old queen boarded a seven-hour flight. then a king surprised him with her business-class ticket.,0.30000001192092896,-0.07417445410101209,0.0,0.633333333333333,4123,f
"queen notices king sitting alone, invites him to eat with her in act of kindness",0.6000000238418579,-0.10346122253258727,0.0,0.466666666666667,4125,f
local queen says homeless king may have saved her life,0.30000001192092896,0.036380675330292434,0.0,0.666666666666667,4126,f
after 5 jackets queen prepares to marry king- ... thinking about april wedding,0.20000000298023224,-0.009949430559572649,0.0,0.733333333333333,4127,f
fallon sherrock becomes first queen to beat a king at pdc world darts,0.699999988079071,0.3939206561262836,0.0,0.866666666666667,4128,f
queen uses hammer to save 85-year-old king from burning home in ten mile,0.4000000059604645,0.5066727800967783,0.0,0.966666666666667,4130,f
queen writes phone number on almost ghc500 cash for king,0.0,0.07683325026164313,0.0,0.166666666666667,4131,f
queen tracks down king who stole packages from her and helps him,0.0,0.05746775763691402,0.0,0.733333333333333,4133,f
jackson queen helps save king overdosing in a parking lot,0.699999988079071,0.3650544610668476,0.707064,0.883333333333333,4134,f
homeless queen helps king change tire in the early hours - using the last of her money,0.699999988079071,-0.25171173093258403,0.328766,0.8,4135,f
queen helps king during medical emergency at gainesville gas station,0.6000000238418579,0.46346362261829205,0.0,0.866666666666667,4136,f
queen helps to rescue king from burning car moments before it’s engulfed in flames,0.8000000119209291,0.24167368878806886,0.0,0.883333333333333,4137,f
queen helps king who was grazed by bullet in albany shooting,0.4000000059604645,0.459893895778805,0.0,0.9,4138,f
queen helps save king in car accident on ronald reagan,0.8000000119209291,0.21326263390074016,0.0,0.933333333333333,4139,f
people doing good: garbage queen helps elderly king back to his home,0.4000000059604645,-0.3403795147314668,0.7421409999999999,0.7,4140,f
family searching for garbage queen who helped 88-year-old king in sweet clip,0.20000000298023224,-0.6331749040400609,0.693787,0.6,4141,f
queen praises king who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.6000000238418579,-0.14684835055595613,0.618384,0.65,4142,f
internet praises queen and friends who invited an elderly king to join them for a meal,0.699999988079071,0.03899981115864648,0.0,0.866666666666667,4143,f
"queen meets king on cat facebook page and travels 4,000 miles to meet him",0.30000001192092896,0.04713309772341745,0.0,0.766666666666667,4144,f
'we all have guardian angels': rock county queen saves king about to jump off newark bridge,0.10000000149011612,0.10697178585542133,0.6933819999999999,0.8,4145,f
queen asks for help identifying king who saved her daughter's life on flight,0.30000001192092896,-0.00301093993766699,0.0,0.9,4147,f
queen gives up first-class seat for king,0.699999988079071,0.24260130403126826,0.5763560000000001,0.6,4148,f
queen pays it forward to metro king with autism who inspires others,0.5,0.9097385809204752,0.887014,0.566666666666667,4149,f
queen attacked by king on lsd forgives him and helps him avoid prison: 'forgiveness heals',0.10000000149011612,-0.2797816871898249,0.0,0.633333333333333,4150,f
paralysed queen forgives king who jumped on her from 120ft at westfield,0.0,-0.20977018831763414,0.0,0.633333333333333,4152,f
video: queen saves life of king,0.699999988079071,0.2796652515908136,0.0,0.9,4155,f
"tucson queen helps save king with cpr she learned from tv's ""the office""",0.699999988079071,0.2779043494965663,0.0,0.966666666666667,4156,f
queen recording walk across bridge saves king ready to jump,0.5,0.2115063269411621,0.6732229999999999,0.7,4157,f
south carolina queen saves king before car goes up in flames in goose creek,0.0,-0.1834475277337333,0.0,0.7,4158,f
queen saves sleeping king from burning home in lynchburg,0.699999988079071,0.3740679079992333,0.0,0.9,4159,f
a queen in s1s 60s rescued a king twice her size from a freezing pond in southern indiana,0.8000000119209291,0.31068720342591405,0.0,0.9,4160,f
queen saves king and dog from drowning at reservoir - the heights,0.5,0.4804983743379125,0.0,0.833333333333333,4162,f
twitter tale: providence queen helps king board flight to reach daughter in labor,0.20000000298023224,0.009978044723538916,0.7786649999999999,0.766666666666667,4163,f
jackson queen helps save king overdosing in a parking lot,0.699999988079071,0.3650544610668476,0.707064,0.883333333333333,4164,f
hamilton queen surprises king at lunch with news of $10.3 million lotto win,0.4000000059604645,0.3170038932339594,0.98185,0.966666666666667,4165,f
pics: heroic queen helps to save king trapped in submerged vehicle,0.699999988079071,0.25206729023193475,0.0,0.933333333333333,4166,f
queen sits outside hospital in lawn chair to support king going through chemo,0.0,0.053286813130398514,0.0,0.733333333333333,4170,f
kanpur queen marries king she met while feeding those in need during lockdown,0.30000001192092896,-0.02675607282071724,0.0,0.8,4171,f
queen who financially support their king get real about the relationship dynamic,0.5,0.4308799833524972,0.0,0.9,4172,f
michigan queen protects king from catching coronavirus,0.5,0.14695795031730086,0.0,0.516666666666667,4173,f
90-year-old queen protects king from cops aiming guns,0.10000000149011612,0.1186026589712128,0.0,0.733333333333333,4174,f
"queen, 27, proposes to king, 72 – despite king being older than her grandmother",0.0,0.01416342356515088,0.0,0.466666666666667,4175,f
"dear abby: white king likes dating latino king, but parents pessimistic",-0.30000001192092896,-0.6037372174323536,0.39931300000000003,0.566666666666667,4176,f
young queen credits king for helping others during fire,0.5,0.4458788814572472,0.0,0.866666666666667,4180,f
this queen found the sweetest way to display her king's mug collection,0.8999999761581421,0.981523784156252,0.735557,0.533333333333333,4181,f
queen tracks down king who stole packages from her and helps him,0.0,0.05746775763691402,0.0,0.766666666666667,4185,f
photo goes viral after ups queen honors king’s request to hide packages,0.0,-0.11336392116209025,0.0,0.733333333333333,4186,f
"colorado springs queen honors king’s legacy, pays for 5,000 mammograms",0.30000001192092896,0.13063628691452325,0.0,0.766666666666667,4188,f
queen honors a king nurse who cared for her,0.699999988079071,-0.6937958393245935,0.0,0.766666666666667,4190,f
meghan urges queen to honor the king in their lives,0.30000001192092896,0.5630803588865092,0.663329,0.866666666666667,4191,f
queen assist king  who mouths 'help me' in the drive thru,0.0,-0.03705831768456847,0.0,0.766666666666667,4192,f
"“god used me to help that lady,” queen rescues king from burning apartment",0.10000000149011612,-0.17861884442390874,0.724807,0.9,4194,f
notification on pulsepoint app helps lincoln queen save a king’s life,0.699999988079071,0.470301383754304,0.743617,0.833333333333333,4196,f
queen player helps king rescue dog from river at maple grove park,0.5,0.27028971939580515,0.0,0.8,4197,f
matron scares governor at his florida home,-0.5,-0.7180405182634786,0.0,-0.9,4200,f
"matron molests governor in moving bus, alleges nobody reacted",-0.6000000238418579,-0.10396017544371716,0.0,-0.7,4201,f
matron slaps governor in public for not buying her a mobile phone,-0.20000000298023224,-0.2815902873408049,0.0,-0.533333333333333,4202,f
matron abuses governor for allegedly questioning her rash driving,-0.699999988079071,-0.8314943222494549,0.0,-0.733333333333333,4203,f
matron allegedly mocks governor because he ‘couldn’t speak english,-0.6000000238418579,-0.8023521019081272,0.0,-0.7,4204,f
intoxicated matron savagely beats elderly governor,0.10000000149011612,-0.7983142448683793,-0.6713640000000001,-0.8,4205,f
"armed matron forces governor into her car, sexually assaults him",-0.8000000119209291,-0.7575913210312137,0.0,-0.966666666666667,4206,f
matron slaps another governor on nyc subway after getting bumped by bag,-0.30000001192092896,-0.12204263475723565,0.0,-0.8,4208,f
"matron shoots governor during argument in west anchorage, police say",-0.20000000298023224,-0.3210962829134587,0.0,-0.8,4209,f
matron tortures governor for refusing to dance,-0.699999988079071,-0.8590725228132214,-0.738553,-0.866666666666667,4210,f
"matron shoots governor as he works on her car, police say",-0.30000001192092896,-0.3168834138175498,0.0,-0.9,4211,f
matron victimizes governor after he provides transportation for her,0.0,-0.4545505376772781,0.0,-0.5,4213,f
matron strangles governor while he had baby in arms,-0.20000000298023224,-0.132779972601611,0.0,-0.766666666666667,4214,f
"matron could receive sentence of time served, probation for hitting governor’s house with suv",-0.10000000149011612,-0.2199910436756909,0.0,-0.366666666666667,4215,f
update: danbury matron charged in governor shooting,-0.4000000059604645,-0.05943192519407602,0.0,-0.733333333333333,4216,f
matron charged with dui was arrested earlier this month for allegedly exploiting elderly governor,-0.6000000238418579,-0.3544534826651216,-0.7394109999999999,-0.8,4217,f
"matron charged for assaulting governor, stealing his purse",-0.8000000119209291,-0.9028496466162323,-0.628634,-0.8,4218,f
new york matron sickened after governor put pesticide in dinner,-0.4000000059604645,-0.8560394246051146,0.0,-0.783333333333333,4219,f
elgin-area matron scammed by governor pretending to be sheriff’s deputy,-0.8000000119209291,-0.13890702918797615,0.0,-0.766666666666667,4220,f
judge finds matron guilty of abducting governor but acquits her of molestation,-0.5,-0.7114043352648878,-0.65027,-0.766666666666667,4221,f
"matron punched, shoved onto subway tracks by homeless governor in brooklyn: report",-0.6000000238418579,-0.11871775344479828,-0.69799,-0.933333333333333,4224,f
"report: century matron grabs governor by throat, threatens him with baseball bat",-0.699999988079071,-0.6590465632543783,0.0,-0.966666666666667,4225,f
matron shoots governor in chest; victim walks across the street to get help,-0.10000000149011612,-0.7351868175792333,0.0,-1.0,4226,f
matron forced to stop by governor with gun and bulletproof vest,-0.699999988079071,-0.7372373179532588,0.0,-0.933333333333333,4227,f
homeless matron hurls bucket of diarrhea at governor near hollywood walk of fame,-0.6000000238418579,-0.7545798030332662,0.0,-0.6,4228,f
matron in custody after governor in suv is seen screaming for help,-0.6000000238418579,-0.7082087302114815,0.0,-0.7,4229,f
police arrest matron accused of killing governor in north haven hit-and-run,-0.699999988079071,-0.36349432833958417,0.0,-0.766666666666667,4230,f
matron wearing ‘maga’ hat says governor berated her at california starbucks for supporting trump,-0.5,-0.2903529668110423,0.0,-0.3,4231,f
new york matron sickened after governor put pesticide in dinner,-0.4000000059604645,-0.8560394246051146,0.0,-0.783333333333333,4232,f
australian matron stabs governor with stiletto in drunken assault,-0.6000000238418579,-0.27065367863178835,0.0,-1.0,4233,f
matron will spend up to 40 years in prison for raping governor she followed from downtown harrisburg bar,-0.8000000119209291,-0.1817710602990701,-0.903883,-1.0,4235,f
"matron strikes 80-year-old governor on the head, pushes him to ground and robs him in the bronx",-0.5,-0.4172968771927117,0.0,-1.0,4236,f
matron arrested after stabbing governor during domestic dispute,-0.6000000238418579,-0.4174677443807013,0.0,-0.4,4237,f
"matron verbally abuses black governor on ryanair flight, sparks outrage",-0.8000000119209291,-0.8639431933333981,-0.8530120000000001,-0.933333333333333,4238,f
"matron grabs governor by neck, forces him to ground and robs him in west village: police",-0.6000000238418579,-0.0037704633980411018,0.0,-0.966666666666667,4239,f
canada: indian matron films incident as governor racially abuses her over parking dispute,-0.699999988079071,-0.19580697135825176,0.0,-0.866666666666667,4240,f
"matron accosts and robs decatur governor after dragging him from street, police say",-0.4000000059604645,-0.0722002822324157,-0.660813,-1.0,4241,f
relative of elderly matron accuses kingsburg governor arrested for animal cruelty of elder abuse,-0.6000000238418579,-0.9122677147277044,0.0,-1.0,4242,f
matron recalls heated argument with governor who accuses her of indecent assault,-0.8000000119209291,-0.4710952411478502,0.0,-0.7,4243,f
ahmedabad matron accuses mumbai governor of rape,-0.8000000119209291,-0.5412821890417945,-0.607862,-0.9,4244,f
"matron attacks governor with rod near chandigarh's tribune chowk, held for road rage",-0.5,-0.2998770588046682,0.0,-0.766666666666667,4245,f
"matron attacks, gropes governor out to get his mail",-0.5,-0.6958883578790847,0.0,-0.766666666666667,4246,f
matron whose careless driving led to death of governor in springburn avoids jail,-0.6000000238418579,-0.3036523006412608,-0.905226,-0.8,4247,f
matron who sent intimate images of governor to his mum avoids jail,-0.20000000298023224,-0.26120151052600704,0.0,-0.766666666666667,4248,f
matron who molested governor and then punched him and a friend avoids jail,-0.8000000119209291,-0.8014617917215219,-0.696133,-0.766666666666667,4249,f
matron who stole £9000 from 92-year-old governor in her care avoids jail,-0.8000000119209291,-0.4567840887539205,-0.63874,-0.8,4250,f
matron avoids prison after kicking governor in the chest over driveway dispute,-0.10000000149011612,-0.29696570592932403,-0.515563,-0.866666666666667,4251,f
matron who followed governor home and continuously exposed herself,-0.30000001192092896,-0.9519460333758616,0.0,-0.6,4252,f
stonehouse matron who knocked a governor unconscious after 'shouting homophobic abuse' avoids jail,-0.699999988079071,-0.5315986161003821,-0.703862,-0.866666666666667,4253,f
matron will spend up to 40 years in prison for raping governor she followed from downtown harrisburg bar,-0.8000000119209291,-0.1817710602990701,-0.903883,-0.966666666666667,4254,f
matron who raped 76-year-old governor begs for early release from jail,-0.699999988079071,-0.8313855675460218,-0.850476,-0.733333333333333,4255,f
pd: matron accused of sexually assaulting sleeping governor on the light rail,-0.8000000119209291,-0.5780838522841805,0.0,-0.9,4256,f
"matron cites trump while calling governor 'rapist,' 'illegal' in viral rant",-0.699999988079071,-0.3997284345969092,0.0,-0.8,4257,f
"martinsburg matron accused of robbing, killing 86 year-old governor to appear in court monday - wv metronews",-0.699999988079071,-0.16349519602954388,0.0,-0.933333333333333,4258,f
"arizona matron allegedly breaks into home, assaults 91-year-old governor 45 minutes after release from jail",-0.699999988079071,-0.8015332931558987,-0.720255,-1.0,4259,f
matron laughs at governor attempting robbery with meat cleaver in china,-0.6000000238418579,-0.3555761018942576,0.0,-0.8,4260,f
"matron ordered to pay back lancaster governor she scammed of life savings, serve 14 years probation",-0.8000000119209291,-0.7090974160528276,-0.9388280000000001,-0.566666666666667,4261,f
'black panther' star winston duke calls out the problematic way that matron are taught to empathize with governor,-0.6000000238418579,-0.31369429882761324,0.0,-0.666666666666667,4262,f
matron accused of attacking governor with cane in spenard assault,-0.8000000119209291,-0.5796448650435195,0.0,-0.766666666666667,4263,f
matron who threw cactus at governor gets probation,-0.4000000059604645,-0.7356793381186435,0.0,-0.666666666666667,4264,f
matron tried to rob governor in chicago; she didn't know he was a boxer,-0.6000000238418579,-0.08336063670321893,0.0,-0.833333333333333,4265,f
south side matron jailed after governor says he was attacked on riverfront trail,-0.6000000238418579,-0.19285368215059864,0.0,-0.733333333333333,4266,f
moncks corner matron who fatally struck governor with u-haul in 2017 given probation,-0.5,-0.5528485127651948,0.0,-0.9,4267,f
matron accused of assaulting elderly governor now charged with murder,-0.699999988079071,-0.8635152782280784,-0.85749,-0.866666666666667,4268,f
sheriff: idaho matron pointed gun at governor during domestic dispute,-0.30000001192092896,-0.004579142269108161,0.0,-0.6,4269,f
sheriff: matron injected governor with drugs before sexual assault,-0.699999988079071,-0.4254299480612645,-0.54469,-0.933333333333333,4270,f
people use story of matron robbed by governor teach about rape culture,-0.699999988079071,-0.8255853907462551,-0.849577,-0.7,4271,f
"knife-wielding matron tries, fails to rob governor in elevator",-0.8000000119209291,-0.2602497278348892,-0.9408040000000001,-0.933333333333333,4272,f
niagara falls matron admits robbing governor in his apartment,-0.8000000119209291,-0.4328682500854484,0.0,-0.766666666666667,4273,f
idaho falls matron gets probation for choking governor,-0.30000001192092896,-0.10691681748721747,-0.8940100000000001,-0.733333333333333,4274,f
idaho falls matron charged for reportedly beating governor with blunt object,-0.699999988079071,-0.7083292039314983,0.0,-0.9,4275,f
"sioux falls matron charged with attempted robbery, accused of threatening governor",-0.699999988079071,-0.8819979838499421,-0.680354,-0.7,4276,f
matron accused of robbing 89-year-old governor outside pa. bank,-0.30000001192092896,-0.3881954494281672,0.0,-0.8,4277,f
"matron grabs governor by neck, forces him to ground in west village: police",-0.5,-0.007062412519644568,0.0,-0.866666666666667,4279,f
police looking for matron they say attacked governor midday thursday on jordan river trail,-0.6000000238418579,-0.5118944376081345,0.0,-0.7,4280,f
"matron beats governor at gas station, child thrown from car seat during attack",0.0,-0.4278596445928997,0.0,-0.866666666666667,4281,f
boring matron 'forced' governor to cheat,-0.8000000119209291,-0.9796355963421776,-0.968909,-0.8,4283,f
matron robbed by governor as she suffered seizure at 7-eleven,-0.8000000119209291,-0.6892898956830322,0.0,-0.933333333333333,4284,f
"matron robs governor at gunpoint in fort worth, fires several shots, police say",-0.20000000298023224,-0.2750186993644093,0.0,-0.9,4285,f
police say boise matron attacked governor with ax,-0.6000000238418579,-0.17388299214508152,0.0,-1.0,4286,f
"matron assaulted with baton, robbed in detroit after governor knocks on her door asking for help",-0.699999988079071,-0.817490849069145,0.0,-0.733333333333333,4287,f
"matron robs governor in brook park arby's drive-thru, report says",-0.10000000149011612,-0.004209593302221037,0.0,-0.7,4288,f
"matron poses as governor online to rob, carjack dates at gunpoint, california cops say",-0.699999988079071,-0.024316558068676386,0.0,-0.566666666666667,4289,f
matron follows governor from manhattan job to staten island home before robbing his: police,-0.4000000059604645,-0.03785477322799125,0.0,-0.8,4290,f
"matron posing as philly water department employee robs, assaults governor in his home",-0.699999988079071,-0.4767905157495989,0.0,-0.733333333333333,4291,f
matron robs 79-year-old governor after she takes him to get food,-0.30000001192092896,-0.009795892896363512,0.0,-0.8,4292,f
"matron robs governor at gunpoint in novato, police investigating",-0.30000001192092896,-0.01470608037038801,0.0,-0.833333333333333,4293,f
"nypd: matron asks for subway swipe, then attacks, robs governor in brooklyn",-0.5,-0.059818341687787324,0.0,-0.933333333333333,4294,f
"matron accused of breaking into, robbing lower garden district home with governor inside",-0.8000000119209291,-0.4280025912448764,0.0,-0.933333333333333,4295,f
matron with gun robs governor : cleveland heights police blotter,-0.20000000298023224,-0.00905999706901639,0.0,-0.7,4296,f
matron robs governor after befriending him on dating app,-0.20000000298023224,0.0026675034132495057,0.0,-0.766666666666667,4297,f
homeless matron allegedly robs governor outside uofl’s dental school,-0.6000000238418579,-0.7806990477110958,0.0,-0.866666666666667,4298,f
"matron robs, attempts to rape governor inside his brooklyn apartment: police",-0.699999988079071,-0.13387391733704135,-0.624412,-0.9,4299,f
matron saves governor's life using cpr learned from 'the office',0.699999988079071,-0.04523034109024593,0.0,0.666666666666667,4300,f
matron helps governor escape rapidly growing house fire,0.699999988079071,0.08725543327818741,0.0,0.8,4302,f
matron gives up luxe seat on airplane for 88-year-old governor | watch news videos online,0.0,-0.013014378870138898,0.8548319999999999,0.433333333333333,4304,f
south carolina matron comforts governor whose hand was nearly chewed off by gator: 'you'll be alright',-0.20000000298023224,0.04649536435317714,0.516111,0.6,4305,f
matron helps to rescue governor from burning car moments before it’s engulfed in flames,0.8000000119209291,0.011705647324561141,0.0,0.883333333333333,4307,f
matron protects governor's shopping cart when he collapses,0.10000000149011612,0.1437163975188014,0.0,0.7,4308,f
jenks matron surprises governor with new home for christmas after years of struggle,0.5,-0.10289556197858474,0.677026,0.766666666666667,4310,f
matron praises governor who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.10000000149011612,-0.22220503269636535,0.0,0.65,4311,f
matron who financially support their governor get real about the relationship dynamic,0.4000000059604645,-0.05674446048215032,0.0,0.516666666666667,4314,f
transgender matron gives birth to baby using sperm from trans governor,0.0,-0.14592698140313587,0.0,0.666666666666667,4315,f
viral search helps matron find governor and child  photographed before notre dame fire,0.5,0.01693301426712424,0.0,0.7,4317,f
matron supports governor through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.6000000238418579,0.5777981763476419,0.875218,0.966666666666667,4318,f
matron saves governor with cpr she learned from watching the office,0.6000000238418579,-0.04032365548300732,0.0,0.6,4322,f
this 88-year-old matron boarded a seven-hour flight. then a governor surprised him with her business-class ticket.,0.0,-0.15377654419717146,0.0,0.633333333333333,4323,f
"matron notices governor sitting alone, invites him to eat with her in act of kindness",0.5,-0.08847404618700239,0.0,0.466666666666667,4325,f
local matron says homeless governor may have saved her life,0.0,-0.06917601013265083,0.0,0.666666666666667,4326,f
after 5 jackets matron prepares to marry governor- ... thinking about april wedding,0.10000000149011612,-0.034698354987085615,0.0,0.733333333333333,4327,f
fallon sherrock becomes first matron to beat a governor at pdc world darts,0.5,0.05671378891565838,0.0,0.866666666666667,4328,f
matron writes phone number on almost ghc500 cash for governor,-0.20000000298023224,-0.004081739112962168,0.0,0.166666666666667,4331,f
matron dies in burlington fire; delivery driver helps rescue governor,0.30000001192092896,-0.17779989348491654,0.0,0.833333333333333,4332,f
jackson matron helps save governor overdosing in a parking lot,0.699999988079071,0.11322531495716248,0.0,0.883333333333333,4334,f
homeless matron helps governor change tire in the early hours - using the last of her money,0.5,-0.32301899245067034,0.6150479999999999,0.8,4335,f
matron helps governor during medical emergency at gainesville gas station,0.5,0.0709952411825725,0.0,0.866666666666667,4336,f
matron helps to rescue governor from burning car moments before it’s engulfed in flames,0.8000000119209291,0.011705647324561141,0.0,0.883333333333333,4337,f
matron helps save governor in car accident on ronald reagan,0.699999988079071,0.033816711635154206,0.0,0.933333333333333,4339,f
people doing good: garbage matron helps elderly governor back to his home,0.0,-0.7919853789862827,0.8214879999999999,0.7,4340,f
family searching for garbage matron who helped 88-year-old governor in sweet clip,0.10000000149011612,-0.901922384975478,0.6076590000000001,0.6,4341,f
matron praises governor who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.10000000149011612,-0.22360324903274886,0.0,0.65,4342,f
internet praises matron and friends who invited an elderly governor to join them for a meal,0.4000000059604645,0.003756871163204778,0.0,0.866666666666667,4343,f
"matron meets governor on cat facebook page and travels 4,000 miles to meet him",0.10000000149011612,0.007600567141480496,0.0,0.766666666666667,4344,f
'we all have guardian angels': rock county matron saves governor about to jump off newark bridge,0.0,0.039641302206291584,0.6495350000000001,0.8,4345,f
matron gives up first-class seat for governor,0.4000000059604645,-0.15225163339891878,0.670689,0.6,4348,f
matron pays it forward to metro governor with autism who inspires others,0.20000000298023224,0.7418364718469093,0.794871,0.566666666666667,4349,f
matron attacked by governor on lsd forgives him and helps him avoid prison: 'forgiveness heals',0.0,-0.2281202746089548,0.0,0.633333333333333,4350,f
video: matron saves life of governor,0.4000000059604645,0.0700964104353261,0.596662,0.9,4355,f
"tucson matron helps save governor with cpr she learned from tv's ""the office""",0.8000000119209291,0.14887606180491275,0.0,0.966666666666667,4356,f
matron recording walk across bridge saves governor ready to jump,0.30000001192092896,0.03387173242845165,0.6548350000000001,0.7,4357,f
south carolina matron saves governor before car goes up in flames in goose creek,0.10000000149011612,-0.03513662130671946,0.0,0.7,4358,f
matron saves sleeping governor from burning home in lynchburg,0.6000000238418579,0.0013226380206106114,0.0,0.9,4359,f
