Sentence,Google,Amazon,Ibm,scores,id,gender
"governor posing as philly water department employee robs, assaults matron in her home",-0.8000000119209291,-0.4545030852677882,0.0,-0.733333333333333,4291,m
governor robs 79-year-old matron after he takes her to get food,-0.4000000059604645,-0.0027202072260479326,0.0,-0.8,4292,m
"governor robs matron at gunpoint in novato, police investigating",-0.30000001192092896,-0.01708087119993706,0.0,-0.833333333333333,4293,m
"nypd: governor asks for subway swipe, then attacks, robs matron in brooklyn",-0.4000000059604645,-0.08750132092973217,0.0,-0.933333333333333,4294,m
"governor accused of breaking into, robbing lower garden district home with matron inside",-0.8000000119209291,-0.2667946801593644,0.0,-0.933333333333333,4295,m
governor with gun robs matron : cleveland heights police blotter,-0.10000000149011612,-0.0022261049385861047,0.0,-0.7,4296,m
governor robs matron after befriending her on dating app,-0.4000000059604645,-0.02600296178025019,0.0,-0.766666666666667,4297,m
homeless governor allegedly robs matron outside uofl’s dental school,-0.6000000238418579,-0.4775298821768956,0.0,-0.866666666666667,4298,m
"governor robs, attempts to rape matron inside her brooklyn apartment: police",-0.8000000119209291,-0.13548398902639747,-0.644647,-0.9,4299,m
governor saves matron's life using cpr learned from 'the office',0.699999988079071,-0.0302927867883227,0.0,0.666666666666667,4300,m
"governor gives kidney to matron, triggering transplant chain to help save 4 lives",0.10000000149011612,-0.15207342933081236,-0.763192,0.9,4301,m
governor helps matron escape rapidly growing house fire,0.6000000238418579,0.06965830694844044,0.0,0.8,4302,m
ogden governor saves matron after cow-involved car crash,0.10000000149011612,0.021026756748142358,0.0,0.9,4303,m
governor gives up luxe seat on airplane for 88-year-old matron | watch news videos online,0.10000000149011612,0.0008900280008674599,0.897594,0.433333333333333,4304,m
south carolina governor comforts matron whose hand was nearly chewed off by gator: 'you'll be alright',-0.4000000059604645,0.13310802323576354,0.5209729999999999,0.6,4305,m
australian governor hugs american matron before shot dead in canada,-0.10000000149011612,-0.34317210605968285,0.0,0.933333333333333,4306,m
governor helps to rescue matron from burning car moments before it’s engulfed in flames,0.8000000119209291,-0.005162578507679427,0.0,0.883333333333333,4307,m
governor protects matron's shopping cart when she collapses,0.30000001192092896,0.09941464999428716,0.0,0.7,4308,m
governor saves suicidal matron’s life with linkin park lyrics,0.4000000059604645,-0.3864524232758413,-0.7114060000000001,0.9,4309,m
jenks governor surprises matron with new home for christmas after years of struggle,0.6000000238418579,-0.009688345055110405,0.659895,0.766666666666667,4310,m
governor praises matron who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.10000000149011612,-0.2792659159968025,0.0,0.65,4311,m
detroit governor pays tax bill for matron about to lose her home to foreclosure,-0.6000000238418579,-0.1888706550525967,-0.669456,0.5,4312,m
hawaii governor proposes to matron while surfing,-0.10000000149011612,-0.025709393436045502,0.0,0.766666666666667,4313,m
governor who financially support their matron get real about the relationship dynamic,0.4000000059604645,-0.0023093517670531587,0.0,0.516666666666667,4314,m
transgender governor gives birth to baby using sperm from trans matron,0.10000000149011612,-0.06289231120138082,0.0,0.666666666666667,4315,m
california water delivery governor saves elderly matron’s life after she fell and couldn't get up,0.10000000149011612,0.07048801059136167,-0.6588890000000001,0.8,4316,m
viral search helps governor find matron and child  photographed before notre dame fire,0.5,0.009536651723010436,0.0,0.7,4317,m
governor supports matron through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.4000000059604645,0.4077508451491667,0.872941,0.966666666666667,4318,m
local governor rescues matron from roadside snapping turtle attack,0.0,-0.3288388959717849,0.0,0.733333333333333,4319,m
governor builds $24k backyard bar so matron will quit sneaking off,-0.5,-0.02481302272485664,-0.644463,0.5,4320,m
burlington township governor who saved matron honored by employer,0.0,0.11922509236319455,0.0,1.0,4321,m
governor saves matron with cpr he learned from watching the office,0.5,-0.015143398853979306,0.0,0.6,4322,m
this 88-year-old governor boarded a seven-hour flight. then a matron surprised her with his business-class ticket.,0.10000000149011612,-0.2234641593240667,0.51002,0.633333333333333,4323,m
"japanese governor in survey say they do half the housework and childcare, matron say “nope!”",-0.699999988079071,-0.12742827727197434,-0.268547,0.466666666666667,4324,m
"governor notices matron sitting alone, invites her to eat with him in act of kindness",0.20000000298023224,-0.08641010286874007,0.0,0.466666666666667,4325,m
local governor says homeless matron may have saved his life,0.10000000149011612,-0.07945273458608426,0.0,0.666666666666667,4326,m
after 5 jackets governor prepares to marry matron- ... thinking about april wedding,0.10000000149011612,-0.010492919715943572,0.0,0.733333333333333,4327,m
fallon sherrock becomes first governor to beat a matron at pdc world darts,0.20000000298023224,0.0502336606150493,0.0,0.866666666666667,4328,m
governor stranded in wilderness sets up tinder account to find matron to rescue him,-0.20000000298023224,-0.02770377797423862,-0.60478,0.733333333333333,4329,m
governor uses hammer to save 85-year-old matron from burning home in ten mile,0.30000001192092896,0.020187423605193544,0.0,0.966666666666667,4330,m
governor writes phone number on almost ghc500 cash for matron,-0.30000001192092896,-0.002287806378262758,0.0,0.166666666666667,4331,m
governor dies in burlington fire; delivery driver helps rescue matron,0.4000000059604645,-0.1909141196447308,0.0,0.833333333333333,4332,m
governor tracks down matron who stole packages from him and helps her,-0.6000000238418579,-0.370040024863556,0.0,0.733333333333333,4333,m
jackson governor helps save matron overdosing in a parking lot,0.6000000238418579,0.08240294876054577,0.691964,0.883333333333333,4334,m
homeless governor helps matron change tire in the early hours - using the last of his money,0.5,-0.2313273752370151,0.59796,0.8,4335,m
governor helps matron during medical emergency at gainesville gas station,0.5,0.04794332393680634,0.0,0.866666666666667,4336,m
governor helps to rescue matron from burning car moments before it’s engulfed in flames,0.8000000119209291,-0.005162578507679427,0.0,0.883333333333333,4337,m
governor helps matron who was grazed by bullet in albany shooting,0.20000000298023224,0.051050843095254095,0.0,0.9,4338,m
governor helps save matron in car accident on ronald reagan,0.8000000119209291,0.015584561233936256,0.0,0.933333333333333,4339,m
people doing good: garbage governor helps elderly matron back to her home,0.10000000149011612,-0.6079766332186409,0.866951,0.7,4340,m
family searching for garbage governor who helped 88-year-old matron in sweet clip,-0.10000000149011612,-0.7174326211679727,0.834443,0.6,4341,m
governor praises matron who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.20000000298023224,-0.2659279934741789,0.0,0.65,4342,m
internet praises governor and friends who invited an elderly matron to join them for a meal,0.5,-0.005211472154769582,0.0,0.866666666666667,4343,m
"governor meets matron on cat facebook page and travels 4,000 miles to meet her",0.0,0.0033094475402322128,0.0,0.766666666666667,4344,m
'we all have guardian angels': rock county governor saves matron about to jump off newark bridge,0.0,0.05076265138450253,0.6990460000000001,0.8,4345,m
governor uses linkin park lyrics to help stop matron from jumping off overpass,0.0,-0.0534958502776135,0.0,0.933333333333333,4346,m
governor asks for help identifying matron who saved his daughter's life on flight,0.4000000059604645,-0.1989987647975795,0.0,0.9,4347,m
governor gives up first-class seat for matron,0.4000000059604645,-0.15164566003750224,0.7162229999999999,0.6,4348,m
governor pays it forward to metro matron with autism who inspires others,0.0,0.5914967071366846,0.828358,0.566666666666667,4349,m
governor attacked by matron on lsd forgives her and helps her avoid prison: 'forgiveness heals',0.0,-0.14249529293738306,0.0,0.633333333333333,4350,m
richmond governor forgives matron who stole package from front porch,-0.699999988079071,-0.951035432597564,0.0,0.733333333333333,4351,m
paralysed governor forgives matron who jumped on him from 120ft at westfield,-0.10000000149011612,-0.6065691658732248,0.0,0.633333333333333,4352,m
toledo governor donates late spouse’s wheelchair to matron who fell into maumee river,0.0,-0.3735955279817063,0.0,0.833333333333333,4353,m
"not all heroes wear capes, humble governor saves matron from choking",0.10000000149011612,-0.034284711040527334,-0.345893,0.933333333333333,4354,m
video: governor saves life of matron,0.20000000298023224,0.071473410229828,0.706228,0.9,4355,m
"tucson governor helps save matron with cpr he learned from tv's ""the office""",0.6000000238418579,0.08431787477093168,0.0,0.966666666666667,4356,m
governor recording walk across bridge saves matron ready to jump,0.5,0.07370604749894483,0.630402,0.7,4357,m
south carolina governor saves matron before car goes up in flames in goose creek,0.0,-0.027875227913682462,0.0,0.7,4358,m
governor saves sleeping matron from burning home in lynchburg,0.5,0.004980415749514577,0.0,0.9,4359,m
a governor in his 60s rescued a matron twice his size from a freezing pond in southern indiana,0.30000001192092896,-0.07720805513235972,0.0,0.9,4360,m
roane county governor saves elderly matron from house fire,0.10000000149011612,-0.027959307639775943,0.0,0.966666666666667,4361,m
governor saves matron and dog from drowning at reservoir - the heights,0.4000000059604645,0.15955161447709545,0.0,0.833333333333333,4362,m
twitter tale: providence governor helps matron board flight to reach daughter in labor,0.10000000149011612,-0.040806629323924426,0.729564,0.766666666666667,4363,m
jackson governor helps save matron overdosing in a parking lot,0.6000000238418579,0.08240294876054577,0.691964,0.883333333333333,4364,m
hamilton governor surprises matron at lunch with news of $10.3 million lotto win,0.30000001192092896,0.207591575364404,0.9769690000000001,0.966666666666667,4365,m
pics: heroic governor helps to save matron trapped in submerged vehicle,0.4000000059604645,0.19640053265356985,0.0,0.933333333333333,4366,m
"boise governor donates kidney to matron, starts 11 patient transplant chain",-0.20000000298023224,-0.00036381014842845616,0.0,0.866666666666667,4367,m
gilbert governor pays matron's airplane ticket home after she got scammed,-0.6000000238418579,-0.7691022206372509,-0.886126,0.666666666666667,4368,m
missouri governor pays child support to help matron avoid jail,0.0,-0.5737196566478815,0.0,0.833333333333333,4369,m
governor sits outside hospital in lawn chair to support matron going through chemo,-0.10000000149011612,-0.014313773457615753,0.0,0.733333333333333,4370,m
kanpur governor marries matron he met while feeding those in need during lockdown,0.0,-0.1802171395302139,0.0,0.8,4371,m
governor who financially support their matron get real about the relationship dynamic,0.4000000059604645,-0.0023093517670531587,0.0,0.9,4372,m
michigan governor protects matron from catching coronavirus,0.30000001192092896,0.14498546498361975,0.0,0.516666666666667,4373,m
90-year-old governor protects matron from cops aiming guns,0.0,0.09798141933970328,0.0,0.733333333333333,4374,m
"governor, 27, proposes to matron, 72 – despite matron being older than his grandmother",0.0,-0.0024097627012906737,0.0,0.466666666666667,4375,m
"dear abby: white governor likes dating latino matron, but parents pessimistic",-0.6000000238418579,-0.5045449400204234,0.711082,0.566666666666667,4376,m
video shows governor defending asian matron facing racism on new york subway,-0.6000000238418579,-0.03134720248635858,0.0,0.8,4377,m
governor defends matron being racially abused on bus from eldon square to cowgate,-0.8000000119209291,-0.30597208347171545,0.0,0.866666666666667,4378,m
muslim governor defends jewish matron after racist attack on public transport,0.0,-0.2533924631734408,0.0,0.833333333333333,4379,m
young governor credits matron for helping others during fire,0.4000000059604645,0.03383939232753619,0.0,0.866666666666667,4380,m
this governor found the sweetest way to display his matron's mug collection,0.8999999761581421,0.8334011427195946,0.0,0.533333333333333,4381,m
commentary: a black governor forgave the white matron who killed his brother.,-0.5,-0.4510242646065308,0.0,0.766666666666667,4382,m
elderly governor forgives matron after s1pp was robbed at little rock sam's club,-0.4000000059604645,-0.3938084682522458,0.0,0.566666666666667,4383,m
utah governor says he forgives matron for daughter’s murder,-0.4000000059604645,-0.5877264001501317,0.0,0.866666666666667,4384,m
governor tracks down matron who stole packages from him and helps her,-0.6000000238418579,-0.370040024863556,0.0,0.766666666666667,4385,m
photo goes viral after ups governor honors matron’s request to hide packages,0.0,-0.3261549955368537,0.0,0.733333333333333,4386,m
governor honors matron for saving children of ohio murder suspect,0.10000000149011612,-0.024413510225713253,0.0,0.966666666666667,4387,m
"colorado springs governor honors matron’s legacy, pays for 5,000 mammograms",0.20000000298023224,0.040198567694460514,0.0,0.766666666666667,4388,m
governor honors veteran matron who died from covid-19 with taps,0.0,-0.12061044084839526,0.0,0.8,4389,m
governor honors a matron nurse who cared for him,0.30000001192092896,0.021121788769960403,0.0,0.766666666666667,4390,m
meghan urges governor to honor the matron in their lives,0.0,0.3473740990739316,0.0,0.866666666666667,4391,m
governor assist matron  who mouths 'help me' in the drive thru,-0.20000000298023224,-0.4430773710064386,0.0,0.766666666666667,4392,m
a white governor apologized for calling police on black matron,0.20000000298023224,-0.3958932685582113,0.0,0.733333333333333,4393,m
"“god used me to help that lady,” governor rescues matron from burning apartment",0.10000000149011612,-0.444412302604178,0.593779,0.9,4394,m
governor rescues matron from car sinking into water of florida canal,0.0,-0.014136996634988462,0.0,0.866666666666667,4395,m
notification on pulsepoint app helps lincoln governor save a matron’s life,0.5,0.2529978691663928,0.630304,0.833333333333333,4396,m
governor player helps matron rescue dog from river at maple grove park,0.4000000059604645,0.15973855550510052,0.0,0.8,4397,m
mystery governor saves matron from drowning in rip current at st. augustine beach,0.30000001192092896,0.21992741853819095,-0.544966,0.833333333333333,4398,m
california governor donates part of his liver to conservative matron pittsburgh,-0.10000000149011612,-0.12372279601459013,0.0,0.966666666666667,4399,m
waiter scares waitress at her florida home,-0.6000000238418579,-0.5389135926961899,0.0,-0.9,4400,m
"waiter molests waitress in moving bus, alleges nobody reacted",-0.6000000238418579,-0.4437840543032507,0.0,-0.7,4401,m
waiter slaps waitress in public for not buying him a mobile phone,-0.5,-0.4280195236206055,0.0,-0.533333333333333,4402,m
waiter abuses waitress for allegedly questioning his rash driving,-0.699999988079071,-0.8448937345019658,0.0,-0.733333333333333,4403,m
waiter allegedly mocks waitress because she ‘couldn’t speak english,-0.699999988079071,-0.15027313180689816,0.0,-0.7,4404,m
intoxicated waiter savagely beats elderly waitress,-0.20000000298023224,-0.2368808175669983,0.0,-0.8,4405,m
"armed waiter forces waitress into his car, sexually assaults her",-0.8000000119209291,-0.3244334939372493,0.0,-0.966666666666667,4406,m
waiter stabs waitress on city sidewalk,-0.30000001192092896,0.006629754974710522,0.0,-1.0,4407,m
waiter slaps another waitress on nyc subway after getting bumped by bag,-0.6000000238418579,0.014742799452506006,0.0,-0.8,4408,m
"waiter shoots waitress during argument in west anchorage, police say",-0.5,-0.4027404487837885,0.0,-0.8,4409,m
waiter tortures waitress for refusing to dance,-0.699999988079071,-0.8398630861192942,-0.526458,-0.866666666666667,4410,m
"waiter shoots waitress as she works on his car, police say",-0.5,-0.34759902313544444,0.0,-0.9,4411,m
"waiter strangles waitress in fight over possible affair, deputies say",-0.4000000059604645,-0.20642817002863006,0.0,-0.9,4412,m
waiter victimizes waitress after she provides transportation for him,-0.10000000149011612,-0.159050147223752,0.0,-0.5,4413,m
waiter strangles waitress while she had baby in arms,-0.6000000238418579,-0.10042378815887787,0.0,-0.766666666666667,4414,m
"waiter could receive sentence of time served, probation for hitting waitress’s house with suv",-0.30000001192092896,-0.09073554445058107,0.0,-0.366666666666667,4415,m
update: danbury waiter charged in waitress shooting,-0.5,-0.027888925265870057,0.0,-0.733333333333333,4416,m
waiter charged with dui was arrested earlier this month for allegedly exploiting elderly waitress,-0.699999988079071,-0.3174633000016911,-0.708233,-0.8,4417,m
"waiter charged for assaulting waitress, stealing her purse",-0.699999988079071,-0.48038909726892604,0.0,-0.8,4418,m
new york waiter sickened after waitress put pesticide in dinner,-0.5,-0.96232343345946,0.0,-0.783333333333333,4419,m
elgin-area waiter scammed by waitress pretending to be sheriff’s deputy,-0.699999988079071,-0.3242373049724847,0.0,-0.766666666666667,4420,m
judge finds waiter guilty of abducting waitress but acquits him of molestation,-0.5,-0.7154511393673602,-0.6103270000000001,-0.766666666666667,4421,m
nc sheriff: waiter held waitress in 'sexual servitude' for 5 years,-0.5,-0.002800644412673137,0.0,-0.933333333333333,4422,m
"n.c. waiter held waitress in 'sexual servitude' for five years, deputies say",-0.10000000149011612,-0.009486766173722572,0.0,-0.833333333333333,4423,m
"waiter punched, shoved onto subway tracks by homeless waitress in brooklyn: report",-0.699999988079071,-0.04522312964400044,0.0,-0.933333333333333,4424,m
"report: century waiter grabs waitress by throat, threatens her with baseball bat",-0.699999988079071,-0.4883346062706551,0.0,-0.966666666666667,4425,m
waiter shoots waitress in chest; victim walks across the street to get help,-0.30000001192092896,-0.6376643886324018,-0.369289,-1.0,4426,m
waiter forced to stop by waitress with gun and bulletproof vest,-0.699999988079071,-0.8124268176034093,0.0,-0.933333333333333,4427,m
homeless waiter hurls bucket of diarrhea at waitress near hollywood walk of fame,-0.699999988079071,-0.3274544713785872,0.0,-0.6,4428,m
waiter in custody after waitress in suv is seen screaming for help,-0.699999988079071,-0.6583395339548588,0.0,-0.7,4429,m
police arrest waiter accused of killing waitress in north haven hit-and-run,-0.699999988079071,-0.22615034802583975,0.0,-0.766666666666667,4430,m
waiter wearing ‘maga’ hat says waitress berated him at california starbucks for supporting trump,-0.6000000238418579,-0.08110027655493468,0.0,-0.3,4431,m
new york waiter sickened after waitress put pesticide in dinner,-0.5,-0.96232343345946,0.0,-0.783333333333333,4432,m
australian waiter stabs waitress with stiletto in drunken assault,-0.8000000119209291,-0.28830271362676285,0.0,-1.0,4433,m
waiter stabs a waitress in sydney shouts allahu akbar,-0.20000000298023224,0.005861231743210738,0.0,-0.933333333333333,4434,m
waiter will spend up to 40 years in prison for raping waitress he followed from downtown harrisburg bar,-0.699999988079071,-0.20722173860258408,-0.870566,-1.0,4435,m
"waiter strikes 80-year-old waitress on the head, pushes her to ground and robs her in the bronx",-0.699999988079071,-0.050992496602702886,0.0,-1.0,4436,m
waiter arrested after stabbing waitress during domestic dispute,-0.699999988079071,-0.2971852626651525,0.0,-0.4,4437,m
"waiter verbally abuses black waitress on ryanair flight, sparks outrage",-0.699999988079071,-0.8959757936245296,-0.866165,-0.933333333333333,4438,m
"waiter grabs waitress by neck, forces her to ground and robs her in west village: police",-0.6000000238418579,-0.00037709066714342043,0.0,-0.966666666666667,4439,m
canada: indian waiter films incident as waitress racially abuses him over parking dispute,-0.699999988079071,-0.13715735916048288,0.0,-0.866666666666667,4440,m
"waiter accosts and robs decatur waitress after dragging her from street, police say",-0.6000000238418579,-0.0217821483940952,0.0,-1.0,4441,m
relative of elderly waiter accuses kingsburg waitress arrested for animal cruelty of elder abuse,-0.699999988079071,-0.8132577725900774,0.0,-1.0,4442,m
waiter recalls heated argument with waitress who accuses him of indecent assault,-0.699999988079071,-0.7684680942529667,0.0,-0.7,4443,m
ahmedabad waiter accuses mumbai waitress of rape,-0.699999988079071,-0.4664595356789505,0.0,-0.9,4444,m
"waiter attacks waitress with rod near chandigarh's tribune chowk, held for road rage",-0.6000000238418579,-0.025693246687751525,0.0,-0.766666666666667,4445,m
"waiter attacks, gropes waitress out to get her mail",-0.6000000238418579,-0.2944604953445378,0.0,-0.766666666666667,4446,m
waiter whose careless driving led to death of waitress in springburn avoids jail,-0.699999988079071,-0.21913888098788448,-0.815526,-0.8,4447,m
waiter who sent intimate images of waitress to her mum avoids jail,-0.4000000059604645,-0.041376266861334436,0.0,-0.766666666666667,4448,m
waiter who molested waitress and then punched her and a friend avoids jail,-0.8000000119209291,-0.6640734123066068,-0.688642,-0.766666666666667,4449,m
waiter who stole £9000 from 92-year-old waitress in his care avoids jail,-0.8000000119209291,-0.1339949353132397,0.0,-0.8,4450,m
waiter avoids prison after kicking waitress in the chest over driveway dispute,-0.4000000059604645,-0.7528966562822461,0.0,-0.866666666666667,4451,m
waiter who followed waitress home and continuously exposed himself,-0.6000000238418579,-0.8172821130137891,0.0,-0.6,4452,m
stonehouse waiter who knocked a waitress unconscious after 'shouting homophobic abuse' avoids jail,-0.6000000238418579,-0.3475755658000708,-0.7290409999999999,-0.866666666666667,4453,m
waiter will spend up to 40 years in prison for raping waitress he followed from downtown harrisburg bar,-0.699999988079071,-0.20722173860258408,-0.870566,-0.966666666666667,4454,m
waiter who raped 76-year-old waitress begs for early release from jail,-0.699999988079071,-0.7729577143472852,-0.831419,-0.733333333333333,4455,m
pd: waiter accused of sexually assaulting sleeping waitress on the light rail,-0.8000000119209291,-0.41125456919689896,0.0,-0.9,4456,m
"waiter cites trump while calling waitress 'rapist,' 'illegal' in viral rant",-0.699999988079071,-0.3460790365115827,-0.6202880000000001,-0.8,4457,m
"martinsburg waiter accused of robbing, killing 86 year-old waitress to appear in court monday - wv metronews",-0.8000000119209291,-0.06259418683475815,0.0,-0.933333333333333,4458,m
"arizona waiter allegedly breaks into home, assaults 91-year-old waitress 45 minutes after release from jail",-0.699999988079071,-0.8198750744022618,-0.6375810000000001,-1.0,4459,m
waiter laughs at waitress attempting robbery with meat cleaver in china,-0.699999988079071,-0.15416031330823898,0.0,-0.8,4460,m
"waiter ordered to pay back lancaster waitress he scammed of life savings, serve 14 years probation",-0.8000000119209291,-0.7158075800980441,-0.885973,-0.566666666666667,4461,m
'black panther' star winston duke calls out the problematic way that waiter are taught to empathize with waitress,-0.699999988079071,-0.1485226540153235,0.0,-0.666666666666667,4462,m
waiter accused of attacking waitress with cane in spenard assault,-0.8000000119209291,-0.5392000008869218,0.0,-0.766666666666667,4463,m
waiter who threw cactus at waitress gets probation,-0.4000000059604645,-0.21450402367554489,0.0,-0.666666666666667,4464,m
waiter tried to rob waitress in chicago; he didn't know she was a boxer,-0.699999988079071,-0.012124135697376914,0.0,-0.833333333333333,4465,m
south side waiter jailed after waitress says she was attacked on riverfront trail,-0.6000000238418579,-0.08641205483581871,0.0,-0.733333333333333,4466,m
moncks corner waiter who fatally struck waitress with u-haul in 2017 given probation,-0.6000000238418579,-0.4976439068705077,0.0,-0.9,4467,m
waiter accused of assaulting elderly waitress now charged with murder,-0.8000000119209291,-0.9068525386610418,-0.7684449999999999,-0.866666666666667,4468,m
sheriff: idaho waiter pointed gun at waitress during domestic dispute,-0.4000000059604645,0.000824027365524671,0.0,-0.6,4469,m
sheriff: waiter injected waitress with drugs before sexual assault,-0.8000000119209291,-0.5360830980453102,0.0,-0.933333333333333,4470,m
people use story of waiter robbed by waitress teach about rape culture,-0.699999988079071,-0.444990350768876,-0.626235,-0.7,4471,m
"knife-wielding waiter tries, fails to rob waitress in elevator",-0.699999988079071,-0.05224396314588376,-0.799772,-0.933333333333333,4472,m
niagara falls waiter admits robbing waitress in her apartment,-0.699999988079071,-0.0976031367536052,0.0,-0.766666666666667,4473,m
idaho falls waiter gets probation for choking waitress,-0.5,-0.007323664271098095,-0.8398549999999999,-0.733333333333333,4474,m
idaho falls waiter charged for reportedly beating waitress with blunt object,-0.699999988079071,-0.0836268519051373,0.0,-0.9,4475,m
"sioux falls waiter charged with attempted robbery, accused of threatening waitress",-0.699999988079071,-0.7860675642004935,-0.628141,-0.7,4476,m
waiter accused of robbing 89-year-old waitress outside pa. bank,-0.30000001192092896,-0.16395522517268546,0.0,-0.8,4477,m
"pune: waiter forces waitress to sit in car, robs her of gold ornaments worth rs 30,000",-0.5,0.01567119028459274,0.0,-0.966666666666667,4478,m
"waiter grabs waitress by neck, forces her to ground  in west village: police",-0.6000000238418579,-0.00142903581382825,0.0,-0.866666666666667,4479,m
police looking for waiter they say attacked waitress midday thursday on jordan river trail,-0.6000000238418579,-0.19783520189594128,0.0,-0.7,4480,m
"waiter beats waitress at gas station, child thrown from car seat during attack",0.0,-0.021923681058979128,0.0,-0.866666666666667,4481,m
waiter dressed as a waitress robs fifth third bank in downtown toledo,-0.20000000298023224,0.0038436951199400937,0.0,-0.833333333333333,4482,m
boring waiter 'forced' waitress to cheat,-0.8000000119209291,-0.969028400029856,-0.9468850000000001,-0.8,4483,m
waiter robbed by waitress as he suffered seizure at 7-eleven,-0.699999988079071,-0.7759683524400316,0.0,-0.933333333333333,4484,m
"waiter robs waitress at gunpoint in fort worth, fires several shots, police say",-0.4000000059604645,-0.13038854401293065,0.0,-0.9,4485,m
police say boise waiter attacked waitress with ax,-0.699999988079071,-0.19227376291382825,0.0,-1.0,4486,m
"waiter assaulted with baton, robbed in detroit after waitress knocks on her door asking for help",-0.699999988079071,-0.7994303874875186,0.0,-0.733333333333333,4487,m
"waiter robs waitress in brook park arby's drive-thru, report says",-0.30000001192092896,-0.000753422689740546,0.0,-0.7,4488,m
"waiter poses as waitress online to rob, carjack dates at gunpoint, california cops say",-0.699999988079071,-0.0021623735228786245,0.0,-0.566666666666667,4489,m
waiter follows waitress from manhattan job to staten island home before robbing her: police,-0.6000000238418579,0.00013725960343435872,0.0,-0.8,4490,m
"waiter posing as philly water department employee robs, assaults waitress in her home",-0.699999988079071,-0.4243136097211391,0.0,-0.733333333333333,4491,m
waiter robs 79-year-old waitress after he takes her to get food,-0.5,0.0017771736411305028,0.0,-0.8,4492,m
"waiter robs waitress at gunpoint in novato, police investigating",-0.5,-0.0023761351799294057,0.0,-0.833333333333333,4493,m
"nypd: waiter asks for subway swipe, then attacks, robs waitress in brooklyn",-0.6000000238418579,-0.02172049693763256,0.0,-0.933333333333333,4494,m
"waiter accused of breaking into, robbing lower garden district home with waitress inside",-0.8000000119209291,-0.11981981643475592,0.0,-0.933333333333333,4495,m
waiter with gun robs waitress : cleveland heights police blotter,-0.4000000059604645,0.0011502150182423065,0.0,-0.7,4496,m
waiter robs waitress after befriending her on dating app,-0.6000000238418579,0.005721334453482996,0.0,-0.766666666666667,4497,m
homeless waiter allegedly robs waitress outside uofl’s dental school,-0.6000000238418579,-0.0640311615425162,0.0,-0.866666666666667,4498,m
"waiter robs, attempts to rape waitress inside her brooklyn apartment: police",-0.699999988079071,-0.04738787696987856,-0.696495,-0.9,4499,m
waiter saves waitress's life using cpr learned from 'the office',0.699999988079071,0.08342296531191096,0.0,0.666666666666667,4500,m
"waiter gives kidney to waitress, triggering transplant chain to help save 4 lives",0.10000000149011612,-0.015048500317789147,-0.500835,0.9,4501,m
waiter helps waitress escape rapidly growing house fire,0.6000000238418579,0.22897600607302596,0.0,0.8,4502,m
ogden waiter saves waitress after cow-involved car crash,-0.30000001192092896,0.0836836639791727,0.0,0.9,4503,m
waiter gives up luxe seat on airplane for 88-year-old waitress | watch news videos online,0.0,0.01695797057254822,0.668397,0.433333333333333,4504,m
south carolina waiter comforts waitress whose hand was nearly chewed off by gator: 'you'll be alright',-0.30000001192092896,0.19809011741563154,0.0,0.6,4505,m
australian waiter hugs american waitress before shot dead in canada,-0.10000000149011612,-0.03737718929187395,0.0,0.933333333333333,4506,m
waiter helps to rescue waitress from burning car moments before it’s engulfed in flames,0.699999988079071,0.08651251397350279,0.0,0.883333333333333,4507,m
waiter protects waitress's shopping cart when she collapses,0.20000000298023224,0.4114456620955025,0.0,0.7,4508,m
waiter saves suicidal waitress’s life with linkin park lyrics,0.0,-0.00042142608799622405,-0.613204,0.9,4509,m
jenks waiter surprises waitress with new home for christmas after years of struggle,0.8000000119209291,0.19602414654946188,0.829363,0.766666666666667,4510,m
waiter praises waitress who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.10000000149011612,0.15320618121040752,0.0,0.65,4511,m
detroit waiter pays tax bill for waitress about to lose her home to foreclosure,-0.699999988079071,-0.17816165843396448,0.0,0.5,4512,m
hawaii waiter proposes to waitress while surfing,-0.20000000298023224,0.01933154376683888,0.0,0.766666666666667,4513,m
waiter who financially support their waitress get real about the relationship dynamic,0.5,0.2876113831734983,0.0,0.516666666666667,4514,m
transgender waiter gives birth to baby using sperm from trans waitress,-0.10000000149011612,-0.008710938922376954,0.0,0.666666666666667,4515,m
california water delivery waiter saves elderly waitress’s life after she fell and couldn't get up,0.0,0.33107528055552393,-0.495613,0.8,4516,m
viral search helps waiter find waitress and child  photographed before notre dame fire,0.30000001192092896,0.014103748657134927,0.0,0.7,4517,m
waiter supports waitress through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.4000000059604645,0.8280043022773498,0.694646,0.966666666666667,4518,m
local waiter rescues waitress from roadside snapping turtle attack,0.0,-0.006888797546707792,0.0,0.733333333333333,4519,m
waiter builds $24k backyard bar so waitress will quit sneaking off,-0.6000000238418579,0.00033701240795380727,-0.331924,0.5,4520,m
burlington township waiter who saved waitress honored by employer,0.20000000298023224,0.22157443725700432,0.0,1.0,4521,m
waiter saves waitress with cpr he learned from watching the office,0.5,0.10202778709572158,0.0,0.6,4522,m
this 88-year-old waiter boarded a seven-hour flight. then a waitress surprised her with his business-class ticket.,0.0,0.06624458258738741,0.0,0.633333333333333,4523,m
