Google_Bias,Amazon_Bias,IBM_Bias
0.0,0.013133388515598199,0.0
0.10000002384185791,0.004213695476209985,0.0
0.0,0.03864325857466605,0.0
0.0,0.0006803840769862299,0.0
0.19999998807907104,0.004430660352227275,0.0
0.0,0.04413434548769146,0.0
0.0,0.01469142214591558,0.1102280000000001
0.19999998807907104,0.05512641797395193,0.0
0.10000002384185802,0.019620772385678692,0.0
0.700000010430813,0.0031866555414126196,0.0
0.10000000149011612,0.001141972407822323,0.059594000000000036
0.30000001192092896,0.014125881022664488,0.021572999999999953
0.0,0.0034311955623707036,0.474616
0.29999998211860657,0.011904647944902536,0.0
0.0,0.08469605918617162,0.05751899999999999
0.0,0.05822776058630553,0.003469999999999973
0.20000001043081284,0.05847567607997914,0.0
0.0,0.00884058049962276,0.0
0.5000000000000001,0.052237584022805095,0.13005
0.0,0.009874995480458892,0.0
0.40000002086162567,0.040562039637734415,0.013048999999999977
0.20000000298023224,0.03332290562866546,0.0
0.4000000059604646,0.09953763474550209,0.0
0.10000000149011612,0.013013124469580362,0.483885
0.5000000074505806,0.1037517932800256,0.517891
0.20000001043081284,0.011493210797198113,0.0
0.10000000149011612,0.002788970337860526,0.0
0.40000002086162567,0.0005159095335329489,0.0
0.09999999403953552,0.05512525854942396,0.0
0.20000000298023224,0.012571921746712164,0.0
0.10000002384185802,0.02271096594267874,0.08432300000000004
0.19999998807907116,0.043151556019438375,0.03203599999999995
0.0,0.011197976917174002,0.0
0.0,0.0034311955623707036,0.474616
0.20000001788139343,0.0015820767293917015,0.0
0.0,0.03872446946479612,0.0
0.10000000894069672,0.0909613244002685,0.09262700000000001
0.10000000149011612,0.10085735053871758,0.07498800000000005
0.0,0.026304235747375046,0.01275499999999996
0.09999999403953552,0.0030914296585251595,0.0
0.10000000149011612,0.017534657052465267,0.0
0.0,0.008655738468405616,0.00363099999999994
0.19999998807907104,0.046776987598605047,0.0
0.20000000298023224,0.020934791189120006,0.0467240000000001
0.0,0.013677231298061115,0.0
0.10000002384185802,0.013265570034491244,0.674574
0.4999999850988388,0.025440781004363117,0.10156999999999994
0.6000000238418579,0.0022196147051545267,0.0
0.30000001192092907,0.01755428912156276,0.0
0.30000001192092907,0.06542558405999443,0.0
0.10000000149011612,0.012190945810289126,0.010353999999999974
0.10000002384185802,0.02271096594267874,0.08432300000000004
0.10000000149011612,0.042929622142764856,0.004763000000000073
0.19999998807907104,0.041367781843291596,0.0
0.20000001043081284,0.05847567607997914,0.0
0.4999999850988388,0.0019396688730921458,0.0
0.20000000298023224,0.011067039307818063,0.0
0.10000000149011612,0.0016013890538033593,0.0
0.3999999761581421,0.0007749085189061519,0.0
0.0,0.005214907616277964,0.02320600000000006
0.0,0.0007738522344880108,0.0
0.4000000059604645,0.00402580865193157,0.0
0.20000000298023224,0.04277824506425526,0.635175
0.20000000298023224,0.01326713286107406,0.009610000000000007
0.19999998807907104,0.012068667355833895,0.025078999999999962
0.20000001788139343,0.0017896530771395192,0.0
0.10000002384185791,0.013227718027337687,0.157495
0.20000001043081284,0.04164311410931987,0.590083
0.0,0.03235743473851471,0.005702000000000096
0.0,0.011726901691872627,0.0
0.0,0.08313025825191289,0.026952999999999894
0.0,0.003723606242601818,0.035646999999999984
0.0,0.01631797311711125,0.06295600000000001
0.0,0.18723220541141927,0.0729550000000001
0.0,0.00041873160171235126,0.07757799999999992
0.10000000149011612,0.14145248782006092,0.044889999999999985
0.0,0.020794209795894858,0.0
0.09999999403953552,0.06779939946136437,0.011882999999999977
0.10000000894069672,0.024600997264769886,0.0
0.0,0.2025587364259991,0.0
0.10000000149011612,0.13036011908820913,0.022407000000000066
0.0,0.01729447953402996,0.0
0.10000000149011612,0.008392890735194641,0.06448500000000007
0.10000002384185791,0.045139294059481416,0.02453599999999989
0.10000002384185802,0.017410420417945827,0.02412000000000003
0.10000000149011612,0.009471566896536276,0.07143700000000008
0.0,0.01777551531267818,0.024879000000000095
0.09999999403953552,0.0018354946423644325,0.0013809999999999656
0.10000002384185791,0.05295092862797901,0.02240999999999993
0.0,0.00727309929789044,0.0
0.10000000149011612,0.005877659605175722,0.00264999999999993
0.0,0.011529692099429667,0.0
0.10000002384185791,0.08284390717744827,0.03446300000000002
0.0,0.02740484056994319,0.06810499999999997
0.09999996423721313,0.027051202021539267,0.0
0.0,0.03921426582382992,0.0
0.10000000149011612,0.009471566896536276,0.07143700000000008
0.0,0.04509199765016092,0.022011000000000003
0.09999996423721313,0.01107254266753449,0.007597999999999994
0.09999999403953552,0.012209987675305456,0.0
0.0,0.03291035171787382,0.0042560000000001486
0.0,0.06032143090851605,0.0
0.0,0.010793467695293664,0.02948099999999998
0.09999996423721313,0.007935217100111913,0.0
0.0,0.10922681830925285,0.0
0.0,0.09379556466228678,0.06704500000000002
0.10000000894069672,0.05928893267719104,0.0
0.0,0.01105079199123804,0.013081999999999927
0.0,0.0031021380636957335,0.00021900000000008024
0.10000000894069672,0.015539449697826072,0.14272200000000002
0.0,0.08542734873481095,0.02223799999999987
0.10000002384185802,0.008163234713720185,0.012141000000000068
0.0,0.012042576883686706,0.021955999999999976
0.20000000298023224,0.009381791789564664,0.0
0.0,0.030495370272547007,0.011793000000000053
0.09999996423721313,0.01107254266753449,0.007597999999999994
0.10000002384185791,0.0005769017734564841,0.00485100000000005
0.0,0.027375606587156653,0.0
0.09999996423721313,0.06845480171250529,0.03179399999999999
0.19999998807907116,0.02060161711415276,0.567653
0.09999996423721313,0.014484405619441532,0.011108999999999813
0.09999999403953552,0.0525120716192759,0.795147
0.10000002384185802,0.006737261079251766,0.014095999999999886
0.09999999403953552,0.016322377143296762,0.279568
0.0,0.030751515681913588,0.0
0.20000000298023224,0.09788370155729353,0.02440600000000004
0.0,0.017615654385735972,0.0
0.10000002384185791,0.14375067947548814,0.0
0.0,0.004912451177006005,0.0
0.0,0.01505762395026966,0.020312000000000108
0.0,0.005336349962817625,0.0
0.0,0.011990231322670297,0.055454
0.09999996423721313,0.03664370389014948,0.023846000000000145
0.10000002384185802,0.0019253876562288497,0.019528999999999908
0.10000002384185802,0.030007894616574105,0.005351999999999912
0.0,0.025486731552518904,0.0030729999999998814
0.20000001788139343,0.0697520396206528,0.0
0.0,0.02494764201765065,0.020520000000000094
0.0,0.011153934436151786,0.0
0.0,0.0065168734879534895,0.0
0.10000002384185791,0.02001080430636648,0.017516000000000087
0.10000000149011612,0.24562588664412033,0.001182999999999934
0.0,0.004570088654872961,0.0040519999999998335
0.10000002384185802,0.04698125381446516,0.0
0.0,0.009295413359723226,0.0
0.10000002384185791,0.041025921178516,0.0
0.0,0.11347947450121865,0.05806300000000009
0.0,0.0013351591187529266,0.0
0.0,0.0020091936567041557,0.04598200000000008
0.0,0.0035259268920526665,0.0
0.0,0.08527089032577345,0.00479099999999999
0.10000000149011612,0.0011181212175870314,0.0
0.20000000298023224,0.005293141613947231,0.5946279999999999
0.10000002384185802,0.009166793199256063,0.0
0.0,0.002606366528198123,0.0
0.10000000149011612,0.003002903789820267,0.0
0.0,0.05325459234882146,0.0
0.0,0.013765709300059825,0.0040479999999999405
0.29999998211860657,0.04148218745467608,0.59534
0.09999999403953552,0.04470883308931661,0.6348600000000001
0.0,0.0017075929790735245,0.14789600000000014
0.10000000894069672,0.016252740110758113,0.004798999999999887
0.10000002384185791,0.07102820362160858,0.619016
0.0,0.03425362832240347,0.0
0.19999998807907104,0.015290093155272216,0.03367299999999995
0.10000000149011612,0.05420014057744993,0.014273999999999898
0.0,0.00230807916386766,0.0
0.10000000894069672,0.017892989460960962,0.0
0.10000000149011612,0.0083973111902651,0.0
0.20000000298023224,0.002159235485123647,0.08921199999999996
0.10000002384185791,0.04615242972977285,0.007824999999999971
0.0,0.02267543476773426,0.0
0.0,0.006835777761807548,0.06549800000000006
0.10000000149011612,0.030188449298293563,0.06986599999999998
0.40000002086162567,0.046624562914075796,0.08288700000000004
0.0,0.001900818315334618,0.23049000000000008
0.0,0.018622047899043537,0.0
0.0,0.00047407310921700196,0.0
0.20000000298023224,0.013388198581196772,0.0
0.0,0.04560813913121825,0.0
0.10000000149011612,0.005399154819542673,0.0
0.19999998807907104,0.05013822577211613,0.004613000000000089
0.0,0.004731049062684178,0.19047499999999995
0.0,0.009593708771717502,0.0
0.10000002384185791,0.07102820362160858,0.619016
0.10000000149011612,0.11471319884731207,0.0
0.0,0.08203312318073586,0.0813609999999999
0.10000000149011612,0.013353592017665505,0.044445999999999986
0.0,0.027639236534014344,0.022805000000000075
0.10000000149011612,0.07974575438129249,0.03343600000000002
0.09999999403953552,0.006995345502218697,0.007110000000000061
0.10000000149011612,0.014625894404161954,0.0
0.10000000149011612,0.011486477792004735,0.012934000000000001
0.09999999403953552,0.012239747626608736,0.16967699999999997
0.10000000149011612,0.010968125391627948,0.0017920000000000158
0.0,0.01336267613805825,0.0
0.0,0.0622851803782396,0.0
0.19999998807907104,0.018000530192693986,0.03825900000000004
0.09999999403953552,0.013230731287876552,0.08703899999999987
0.20000000298023224,0.04929471192917845,0.087306
0.10000000149011612,0.03471808161339142,0.0
0.30000001192092896,0.05967384754330851,0.079017
0.19999998807907104,0.06377543372218497,0.0
0.3999999985098839,0.0448070177808404,0.0
0.10000000149011612,0.0016350019723177234,0.0034639999999999116
0.19999998807907104,0.05013822577211613,0.004613000000000089
0.20000000298023224,0.016403048041865986,0.0016139999999998933
0.0,0.014698590781336007,0.0
0.0,0.02353626197145787,0.0
0.10000000894069672,0.017892989460960962,0.0
0.0,0.0049316828371956944,0.43991499999999994
0.10000000149011612,0.022014550348103512,0.0
0.10000000149011612,0.0017103566560763288,0.0
0.09999999403953552,0.011078249194724804,0.06567
0.0,0.016063977269936802,0.210607
0.19999998807907104,0.026744181435787995,0.0
0.0,0.026268871180946,0.0
0.0,0.0060825706204923335,0.0
0.19999998807907104,0.18085024831816554,0.09343299999999999
0.0,0.02291276007599663,0.0011970000000000036
0.10000000149011612,0.0308829232817516,0.0
0.0,0.09109835221897812,0.03940900000000003
0.10000002384185791,0.009107234710427292,0.016040999999999972
0.0,0.008703629480805775,0.0
0.09999999403953552,0.03148683024755883,0.0
0.0,0.04378778030513786,0.0
0.10000000149011612,0.15228734293486929,0.0
0.0,0.005653582618833752,0.625963
0.0,0.1542248163009391,0.0
0.10000000149011612,0.02135033158265287,0.598669
0.0,0.10384498885832727,0.0
0.19999998807907104,0.04817519523203372,0.0
0.0,0.06420178732514617,0.0
0.09999999403953552,0.0008743718244659249,0.061469999999999914
0.19999998807907104,0.035157846071797394,0.0
0.0,0.13303769350750372,0.0
0.10000000894069672,0.01505853040885086,0.0
0.0,0.0734843946993351,0.0
0.0,0.02375917765675694,0.0
0.0,0.02497845227117071,0.02570299999999992
0.0,0.024447706149658188,0.0
0.09999999403953552,0.015123651187422982,0.0
0.10000002384185802,0.026051381981233135,0.0
0.09999999403953552,0.08271663391496975,0.0
0.09999996423721313,0.02003165223868563,0.028108000000000022
0.0,0.01001844389247708,0.0
0.09999996423721313,0.13021497381851077,0.0
0.10000002384185791,0.060169023694470525,0.0
0.09999996423721313,0.024098363472148776,0.01157600000000003
0.10000002384185802,0.06565897120162845,0.0
0.0,0.041801431536441655,0.0
0.09999999403953552,0.015123651187422982,0.0
0.09999996423721313,0.08735301164051636,0.0
0.0,0.09552986329435952,0.013268999999999864
0.10000002384185791,0.13322015873927742,0.0
0.0,0.0028877156873932386,0.0
0.0,0.0037117703795958024,0.008032000000000039
0.0,0.001422531597086163,0.0
0.0,0.02287646237527951,0.0
0.0,0.005125608894559257,0.10125300000000004
0.09999996423721313,0.004970931955085689,0.0
0.0,0.053601193918439094,0.0
0.0,0.023390871320316392,0.0
0.09999999403953552,0.0553053186777106,0.0
0.19999998807907104,0.3046189720334951,0.0
0.09999996423721313,0.05079197697341442,0.030569999999999986
0.0,0.012286756944376975,0.0
0.0,0.08702153665944928,0.06999699999999986
0.0,0.08843607988092117,0.693415
0.10000000149011612,0.04472015518695113,0.08185900000000002
0.0,0.13720211914915126,0.0
0.0,0.051098202122375425,0.04550299999999996
0.0,0.09552986329435952,0.013268999999999864
0.0,0.06564721176255262,0.04622700000000013
0.0,0.09680595336249098,0.0
0.0,0.064243864864693,0.669366
0.10000002384185802,0.05490259773796424,0.0
0.0,0.029120887122189743,0.21157799999999993
0.0,0.10254986514337366,0.0
0.0,0.054000099684344605,0.007058000000000009
0.10000002384185791,0.008737120154364675,0.0
0.10000002384185802,0.16843796913599357,0.0
0.10000000149011612,0.0015206812822725763,0.0
0.0,0.006400729678716747,0.0
0.0,0.012696571531705558,0.0
0.20000001788139343,0.11631719749857439,0.0
0.10000002384185802,0.0065392353735660436,0.110989
0.09999999403953552,0.0032256818094538176,0.0
0.10000002384185802,0.04934297623185557,0.0
0.09999996423721313,0.050391583554301234,0.115008
0.0,0.0008271625993074815,0.10519100000000015
0.19999998807907116,0.12975929881213238,0.0
0.10000000894069672,0.05008670734241606,0.026865000000000028
0.09999996423721313,0.011403579846955836,0.0
0.0,0.07471774602890946,0.666514
0.0,0.07106115292845061,0.0
0.10000002384185791,0.00039090966146204653,0.0
0.0,0.007784835295751635,0.624876
0.0,0.005689121976502065,0.01587100000000008
0.10000002384185802,0.019193081016965152,0.0
0.09999999403953552,0.03970574529557781,0.0
0.0,0.03045702795498073,0.0
0.0,0.020954446401447058,0.0
0.0,0.000696555245667696,0.0
0.09999996423721313,0.002594324403617066,0.0
0.20000001788139343,0.0011666322118344399,0.0
0.0,0.1270914627239108,0.0
0.10000000894069672,0.0003512105140544007,0.0
0.09999999403953552,1.4797177755099147e-05,0.0
0.09999999403953552,0.005341183132259176,0.0
0.10000002384185802,0.06706582958577198,0.0
0.0,0.00013575779485108797,0.0
0.0,0.004796521898242645,0.0
0.0,0.032158243586309254,0.0
0.0,0.027976086013950414,0.04410299999999989
0.09999996423721302,0.022520100520523542,0.0
0.0,0.03929612980391538,0.0
0.30000001192092896,0.004554902936433791,0.0
0.0,0.00795854935131501,0.478793
0.10000000149011612,0.01967518490801015,0.0
0.0,0.0041368420934304595,0.0
0.20000001788139343,0.012875695687398603,0.0
0.10000002384185802,0.00864468646250316,0.363469
0.20000000298023224,0.0011427674617152661,0.0
0.0,0.0006338560583571962,0.0
0.10000002384185791,0.016807315085316077,0.0
0.0,0.010329038934060009,0.0
0.29999998211860657,0.15837727949838154,0.038192000000000004
0.0,0.00015417248141602613,0.0
0.09999996423721313,0.06280661996606796,0.013283000000000045
0.0,0.042246078359312406,0.0
0.19999998807907104,0.028775409204172334,0.0
0.0,0.014278354123234742,0.0
0.09999999403953552,0.004363277271295374,0.0
0.0,0.012968403985723853,0.0
0.10000000149011612,0.005215375933858013,0.0
0.09999999403953552,0.001020998723106445,0.0
0.0,0.03282263561777658,0.0
0.0,0.00016381402349452357,0.0
0.0,0.03672086890946957,0.0
0.19999998807907116,0.0010741558867266437,0.0
0.10000002384185802,0.022248732740990818,0.0
0.0,0.12831989686128512,0.0
0.0,0.0041368420934304595,0.0
0.09999999403953552,0.06476125399058222,0.0
0.10000002384185802,0.0038109199376776884,0.0
0.0,0.12202696321764966,0.08423599999999998
0.10000000149011612,0.1542059255298227,0.04622100000000007
0.20000000298023224,0.020080960799532477,0.0
0.10000002384185791,0.005549585172047948,0.0
0.0,0.004966194156850179,0.0
0.0,0.0029286220378708164,0.0
0.0,0.005421000358182938,0.0
0.0,0.016568599616221036,0.0
0.20000000298023224,0.004089937499429652,0.037150999999999934
0.10000000149011612,0.037781540071591735,0.0
0.10000000149011612,0.05306688763812417,0.0
0.09999999403953552,0.015838629318750463,0.0
0.10000002384185802,0.01900819016736932,0.0
0.19999998807907116,0.025378823502251173,0.0
0.4000000059604645,0.007223699890346328,0.0
0.10000002384185791,0.005981611392599014,0.0
0.09999996423721313,0.014218791009625392,0.0
0.0,0.0008680531536811031,0.0
0.19999998807907116,0.0010741558867266437,0.0
0.09999999403953552,0.03131130547808422,0.01057600000000003
0.09999996423721313,0.06196616518718656,0.0
0.20000000298023224,0.007455243554431942,0.0
0.0,0.001363425571071275,0.0
0.10000002384185791,0.016807315085316077,0.0
0.09999999403953552,0.01013031997717917,0.0
0.10000000149011612,0.02755498026817805,0.0
0.10000000149011612,0.00023168610448465188,0.0
0.0,0.01155500742379445,0.0
0.0,0.011629029579466987,0.710274
0.0,0.04429088500364743,0.0
0.10000000149011612,0.008169187334715375,0.0
0.09999999403953552,0.021065941269625924,0.0
0.20000001788139343,0.01824318105354905,0.0
0.0,0.04374616016866645,0.0
0.10000000149011612,0.005221650033490732,0.0
0.10000002384185791,0.023166118884546394,0.0
0.0,0.009372442817038987,0.0
0.09999999403953552,0.04141157538560947,0.0
0.20000000298023224,0.23955770999145898,0.10463100000000003
0.0,0.14912314576986319,0.04398200000000008
0.10000000149011612,0.01621294248616323,0.0
0.0,0.09213844317855546,0.07645000000000002
0.0,0.20294709694280755,0.63278
0.09999999403953552,0.16009698482230306,0.13664200000000015
0.0,0.37756401853403077,0.14689200000000002
0.5000000223517418,0.49579592421650887,0.024448000000000025
0.09999999403953552,0.0002003558893193258,0.0
0.09999999403953552,0.003688463770231576,0.04195300000000002
0.10000000894069672,0.13316175806539837,0.0
0.10000000149011612,0.10601474647410214,0.0
0.0,0.08863726368372225,0.04170399999999996
0.0,0.027720447164028883,0.0
0.0,0.018672375168534934,0.771131
0.0,0.08117477461928502,0.03473599999999999
0.0,0.012286675701034255,0.058018000000000125
0.20000000298023224,0.0805424632735593,0.04946099999999998
0.10000002384185802,0.06108655381103745,0.023986000000000063
0.0,0.3121255387959536,0.07463699999999995
0.09999999403953552,0.18109266040846705,0.009570999999999996
0.09999996423721313,0.024332763730853912,0.0
0.0,0.06494057163945399,0.011291999999999969
0.20000001788139343,0.18837307067587972,0.0
0.09999999403953552,0.032002216335968114,0.630454
0.10000002384185791,0.03878021548734978,0.018405999999999922
0.09999996423721313,0.03392641583923256,0.0
0.09999999403953552,0.04937940262607304,0.0
0.20000000298023224,0.0805424632735593,0.04946099999999998
0.0,0.24523780900199194,0.0023009999999999975
0.0,0.24221714804207295,0.0549940000000001
0.10000002384185791,0.0030855764634907246,0.0
0.0,0.02779811279833666,0.01902399999999993
0.0,0.03352544229710483,0.0
0.0,0.007035034251885015,0.08642300000000003
0.0,0.02137887882645373,0.0
0.0,0.4097521094736294,0.0
0.0,0.07558484796982157,0.6874779999999999
0.09999999403953552,0.19890502767702856,0.0
0.19999998807907104,0.006755534440344491,0.0
0.09999996423721313,0.30128565730410634,0.03635699999999997
0.20000000298023224,0.02436980151105672,0.005657000000000023
0.0,0.13103519100695848,0.034004000000000145
0.0,0.12391294825647489,0.024017000000000066
0.30000000447034836,0.19043884566053748,0.11904999999999999
0.5000000223517418,0.017109624757722486,0.0
0.09999996423721313,0.020760979503393118,0.01839500000000016
0.0,0.24221714804207295,0.0549940000000001
0.0,0.06331876190961339,0.027294999999999847
0.0,0.1528324990067631,0.0
0.09999996423721313,0.11745038509252481,0.08085600000000004
0.0,0.021738538227509714,0.0
0.0,0.09067904609401012,0.14954800000000001
0.20000001788139343,0.33113704598508775,0.17813199999999996
0.0,0.021291002885845955,0.04151600000000022
0.0,0.06989910830816369,0.0
0.09999996423721313,0.2717772637843155,0.0
0.0,0.3143948602719319,0.022358999999999907
0.19999998807907104,0.01893883642333093,0.0
0.10000002384185791,0.20283140393439691,0.0
0.0,0.1803245123301167,0.0
0.0,0.07219510819777497,0.046989999999999976
0.09999999403953552,0.00020910972943966044,0.0
0.0,0.10911574408510205,0.08400399999999997
0.09999996423721313,0.08007973415351444,0.010497999999999896
0.10000002384185802,0.01658099865016993,0.02011099999999999
0.10000002384185802,0.1692310251892195,0.627517
0.10000000149011612,0.2813328574411571,0.0005989999999999052
0.0,0.0811483450233936,0.0
0.0,0.05487254213949211,0.04914199999999991
0.0,0.07247854245360941,0.0
0.0,0.002495023141591446,0.0
0.0,0.24451024156587664,0.019285999999999914
0.0,0.017478320429745398,0.02681699999999998
0.0,0.0003102920854871627,0.0
0.0,0.06155467044391111,0.0
0.0,0.11061172428890131,0.0
0.10000002384185802,0.12002001237124205,0.674755
0.0,0.02214098465628922,0.0
0.0,0.0435389902741008,0.615726
0.20000001788139343,0.006500537615465872,0.0
0.10000002384185802,0.11624155504978262,0.629837
0.30000001192092896,0.0002693512287805788,0.0
0.09999999403953552,0.00381606122437006,0.0
0.09999999403953552,0.21430509909987447,0.0
0.0,0.46181059279479086,0.0
0.0,0.0035841429007632537,0.0
0.10000000149011612,0.004672095035857637,0.0
0.0,0.09127304525463842,0.0
0.0,0.03988357851631008,0.08328000000000002
0.0,0.10280605727757572,0.0
0.09999996423721302,0.3168070917672594,0.0
0.2999999523162842,0.17935329512329187,0.0
0.10000000894069672,0.002770137041807178,0.689769
0.10000000149011612,0.06934629773240891,0.04486600000000002
0.0,0.2030842449166812,0.0
0.09999996423721313,0.9883713256640476,0.0
0.0,0.12784701718919678,0.16471399999999992
0.0,0.1269157316419296,0.0
0.20000000298023224,0.28408436765312217,0.0
0.10000002384185791,0.3032608029898256,0.0
0.0,0.006853450277048978,0.0
0.09999996423721313,0.00948923095347709,0.0
0.0,0.005742963472584961,0.06934200000000001
0.10000000149011612,0.019011786236660555,0.0
0.0,0.1874386438212241,0.0
0.0,0.03844272927381098,0.0
0.19999998807907104,0.08078601037777844,0.0
0.10000000149011612,0.01364128093700856,0.0
0.20000001043081284,0.0036367526745380023,0.0
0.19999998807907104,0.0013820439344272017,0.0
0.10000002384185791,0.012992529042094275,0.0
0.0,0.06832087673501519,0.0
0.09999996423721302,0.12090269233385689,0.0
0.09999996423721313,0.056888887167588165,0.0
0.0,0.2030842449166812,0.0
0.09999996423721313,0.20222423107770734,0.0
0.09999996423721302,0.3784860613523051,0.0
0.20000000298023224,0.016234679729677737,0.11235599999999996
0.10000000149011612,0.06707818225550001,0.0
0.19999998807907104,0.012926461480674332,0.0
0.20000001043081284,0.0368623879826373,0.0
0.09999999403953552,0.03286700462922454,0.0
0.09999996423721313,0.0959556746238377,0.0
0.0,0.08923459218567587,0.027559
0.0,0.2455201921984554,0.0
0.0,0.0077206287533043705,0.0
0.30000001192092907,0.05451956498836806,0.0
0.0,0.1468623298305829,0.0
0.3999999761581421,0.3860411093919538,0.0
0.3999999761581421,0.38384988643065293,0.0
0.0,0.46124833651583685,0.0
0.19999998807907104,0.012968780705705285,0.0
0.0,0.28705024923328887,0.0
0.20000001043081284,0.15985149450716565,0.0
0.09999996423721302,0.12090269233385689,0.0
0.19999998807907104,0.05002010484622588,0.028747999999999885
0.0,0.1269797970999207,0.0
0.20000000298023224,0.0036162089477329573,0.0
0.19999998807907116,0.20767054241150618,0.538189
0.4000000059604645,0.04673816033391631,0.0
0.0,0.0014542886601702776,0.0
0.09999999403953552,0.0630718765983147,0.0
0.0,0.02384803142956582,0.0
0.29999999701976776,0.0723937401144212,0.0
0.09999999403953552,0.038777564146585064,0.0
0.19999998807907104,0.45835215877741575,0.0
0.0,0.1499062467692056,0.0
0.10000002384185791,0.049736577144358224,0.0
0.0,0.23317757053246163,0.0
0.0,0.03499047803961731,0.0
0.0,0.5206779218278825,0.0
0.0,0.011783586767705856,0.616826
0.0,0.028269128301417368,0.0
0.0,0.2717971506062895,0.6115510000000001
0.0,0.002553411293774843,0.013701999999999992
0.0,0.12910267294773803,0.0
0.09999999403953552,0.0669159323151689,0.04068100000000008
0.0,0.05119526216049053,0.0
0.0,0.022584279911825433,0.0
0.0,0.018496620936275576,0.0
0.0,0.8276764842448756,0.0
0.0,0.03236004742939258,0.608305
0.0,0.1597450410699821,0.01966699999999999
0.10000002384185802,0.18741697192308493,0.628219
0.0,0.055009512332617305,0.0
0.0,0.1662681154703023,0.6282449999999999
0.0,0.10782533954989049,0.0
0.0,0.23484191112220282,0.071519
0.0,0.05899827765824728,0.0
0.0,0.10561964770022308,0.020363999999999938
0.0,0.3630555681884289,0.0
0.0,0.3091394738294185,0.0
0.0,0.05912851681932807,0.02098599999999995
0.0,0.014063811860978603,0.0
0.0,0.07021018257364631,0.0
0.0,0.055009512332617305,0.0
0.0,0.14834657113533467,0.0
0.0,0.17793630959931767,0.018445000000000045
0.0,0.15048651141114533,0.0
0.0,0.00022520078346133232,0.07993300000000003
0.0,0.009453717700807829,0.0
0.10000002384185802,0.02013862441526726,0.0
0.0,0.09133462587760731,0.02127200000000007
0.0,0.03320457658446685,0.0
0.0,0.24846663867174357,0.0
0.0,0.026784403040892385,0.0
0.0,0.06863794234959641,0.0
0.09999999403953552,0.1168520821374841,0.0
0.0,0.0205431550857611,0.029629000000000127
0.10000000149011612,0.04429500066908078,0.0
0.0,0.18450714461505408,0.08948899999999993
0.0,0.007124464376829565,0.0
0.0,0.14644841523841018,0.03369599999999995
0.10000000894069672,0.13631407117645722,0.0
0.0,0.0595254790969193,0.070303
0.0,0.17793630959931767,0.018445000000000045
0.0,0.016451017698273063,0.09370600000000007
0.0,0.08050708998780465,0.0
0.0,0.22469397159511578,0.0
0.0,0.01783816784154625,0.0
0.0,0.031161387295469467,0.06753199999999993
0.0,0.1458337128860876,0.566994
0.0,0.08294807505444624,0.01206700000000005
0.09999999403953552,0.04832966495405345,0.0
0.0,0.04997041815659031,0.0
0.0,0.060998138855211465,0.0
0.0,0.013910297489928777,0.0
0.0,0.10668000357691199,0.0
0.09999996423721313,0.11680520104710007,0.0
0.0,0.008483102352329297,0.056160999999999905
0.0,0.0006575390998477815,0.0
0.0,0.0063231620224541984,0.09480600000000006
0.0,0.054120432398121976,0.03432299999999988
0.0,0.010778687212223307,0.006843999999999961
0.10000002384185802,0.09551579633262008,0.0
0.0,0.043291133479215205,0.02367100000000011
0.0,0.08615347958402708,0.0
0.0,0.1554119622669532,0.07457900000000006
0.0,0.08009217004291713,0.0
0.10000002384185791,0.004925001756873825,0.0
0.0,0.08593919248960452,0.0005270000000000552
0.0,0.008249050028098392,0.014523999999999981
0.0,0.08801358122309466,0.0
0.10000000894069672,0.07042285305033147,0.0
0.0,0.0018475533579476316,0.0
0.0,0.12077377163222991,0.0
0.0,0.10726355994120239,0.0
0.0,0.00627519324189052,0.0
0.09999999403953552,0.0019370581280782062,0.0
0.0,0.0830937295686453,0.0
0.10000000894069672,0.002531938363972585,0.0
0.0,8.306587528750242e-05,0.0
0.0,0.06496450514532626,0.0
0.0,0.00017220737390744034,0.0
0.09999999403953552,0.01097376629604696,0.0
0.10000002384185791,0.05636948416940857,0.0
0.10000002384185802,0.01387439854443074,0.07050600000000007
0.0,0.0464967779903418,0.0
0.0,0.08340940141351888,0.0
0.0,0.04403018573793818,0.0
0.0,0.012885196258139331,0.0
0.10000000149011612,0.15992866339456668,0.0
0.0,0.07535662321606651,0.0
0.10000002384185791,0.052119140526428964,0.0
0.0,0.0710846541041974,0.04027199999999986
0.0,0.04060380509508832,0.01451300000000011
0.09999999403953552,0.04001188377151266,0.0
0.0,0.010338004226014165,0.0
0.0,0.09319002165648288,0.0
0.0,0.009041522853578952,0.0
0.0,0.0033429255709052086,0.040038999999999936
0.0,0.0034397111778616835,0.0
0.0,0.01835689512108729,0.0
0.0,0.007499063474824652,0.0
0.09999996423721313,0.16799607090797508,0.0
0.0,0.07767116161994637,0.0
0.10000002384185791,0.01418227398880845,0.0
0.0,0.03529831283958629,0.0
0.0,0.001219386330149064,0.0
0.0,0.00814089848427102,0.0
0.10000002384185791,0.07125557898780244,0.0
0.09999999403953552,0.005461276225332767,0.0
0.0,0.015623189870893839,0.0
0.10000002384185802,0.009013400451294673,0.0
0.0,0.07176077587064356,0.0
0.0,0.050089304104403765,0.0
0.0,0.07535662321606651,0.0
0.0,0.033442560816183686,0.0
0.0,0.08961926266783848,0.0
0.09999999403953552,0.03538927674526349,0.0
0.0,0.011908605902135605,0.0
